Predicted Fare,Residual
83789.1538583929,-161.72999999999593
9169.835289743649,-14.719999999999345
51306.22096071161,0.0
5256.91482970863,-2.449999999999818
73392.85665773206,3834.8800000000047
14487.71641162404,-855.6800000000003
10829.729898850273,4970.610000000001
57429.56766107658,-2095.9100000000035
10226.818131942953,447.9200000000001
52614.916519578066,0.0
54522.55676148944,0.0
4398.030533594376,-48.97999999999956
5281.907462127917,-32.52000000000044
57059.74245783924,7745.870000000003
5190.742606481946,18.93000000000029
3853.221922128831,-5.239999999999782
60344.400276370754,-57.12000000000262
4319.3295135410835,135.3199999999997
37382.11649787477,0.0
10222.38446831427,66.46999999999935
12226.910730072546,1883.1200000000008
6968.795086523144,52.01000000000022
8614.003751498243,-1750.6599999999999
7324.85477790551,-404.25
5069.37804825231,0.0
4727.9890022388,0.0
45310.81239058796,-87.45999999999913
6371.603584041797,0.0
62033.7604506388,1828.9599999999991
5553.222304472731,81.06999999999971
2728.836893190737,0.0
5357.352586003132,-29.159999999999854
6496.439701222001,266.4899999999998
32169.821066919434,0.0
16003.077378299156,1251.1100000000006
7683.88393289605,0.0
49137.51521391093,0.0
57732.696659768306,120.33999999999651
4418.973933562168,0.0
51714.86948928329,0.0
12893.018924280264,109.89999999999964
45764.73252521042,-417.09999999999854
9447.595369988761,96.92000000000007
6013.225305129515,0.0
4103.231122761751,-78.55000000000018
4336.159266022204,-12.600000000000364
62243.94724991238,-690.2099999999991
10360.204606132544,54.20999999999913
4701.54383130413,108.86999999999989
4067.0471436965086,0.0
3434.734208598036,-1103.3200000000002
70524.3611892846,6339.479999999996
8251.098876000924,691.3800000000001
14962.092364194692,24.469999999999345
3442.669060914767,56.159999999999854
48691.67974433488,0.0
51946.02088616529,-497.27999999999884
56355.57143350187,0.0
4788.581548023801,-156.3699999999999
4539.251888523356,13.529999999999745
7170.817651415106,-1188.9300000000003
5461.026838379375,0.0
9856.25769830172,-47.44000000000051
11202.983496073923,0.0
1955.656214930164,0.0
6318.889979385787,-93.14999999999964
46735.71358496629,-238.2300000000032
53429.2212874002,-1344.0
6285.865639809328,0.0
43929.40988656186,-3855.709999999999
1696.31627294772,0.0
10488.460138756938,-4629.98
40745.861933791326,0.0
6395.414841062738,2.4399999999996
23898.361107271023,0.0
50558.070019641294,0.0
10967.055095633588,-150.13999999999942
60273.203075328696,-272.52999999999884
54812.52656213596,0.0
22142.85395935273,0.0
40958.10819434356,0.0
8587.808933281432,-503.2600000000002
7431.074072779541,-190.57999999999993
5601.576713529059,1031.7299999999996
64357.314886318825,-2511.040000000001
8085.706638236802,0.0
11351.8429713785,-14.700000000000728
13726.115284931559,-101.85000000000036
40856.38960701895,-12156.029999999999
8679.817006053994,115.60000000000036
12956.580424529742,-584.1499999999996
6428.431975278445,-13.199999999999818
6763.556886456171,-166.3100000000004
10743.376821581283,851.25
7666.473934658728,241.39000000000033
55518.00822064305,-580.6100000000006
8290.996012455422,199.73999999999978
2515.44801846532,-198.44999999999982
22184.234507532154,0.0
4586.147201413493,-134.1899999999996
51455.53458910661,-1488.4800000000032
6742.415741480304,-365.27999999999975
58622.45645812299,-79.5199999999968
7422.9000869501215,-1706.4099999999999
7885.749008584301,-4.069999999999709
18159.412994149367,-848.9399999999987
2037.9217838677584,0.0
20889.534734308996,-228.47999999999956
7553.093464410339,-0.02999999999974534
55120.603893310836,-260.9599999999991
6186.832826587195,0.0
2935.7089449378377,-391.1300000000001
12904.494137055039,-5467.85
10548.932425873498,229.79999999999927
3043.6660561425283,-16.840000000000146
7602.198092845711,31.73999999999978
30181.184770656764,-733.5999999999985
5984.222518391192,0.6700000000000728
2859.087593582547,-372.75
3974.7678868631942,-741.75
39238.17723730083,0.0
44673.57903233536,0.0
5906.508570362742,168.34000000000015
2391.348836044526,-28.019999999999982
4305.694566811453,0.0
10300.729206017519,-1797.0300000000007
4249.25545234093,-358.8899999999999
13762.463181318471,-300.5699999999997
13534.932289114158,674.1399999999994
9276.680408768003,-4174.42
6112.1828880189405,558.0
5793.77722442262,0.0
4039.3553369274096,-279.71000000000004
6318.047332724902,-17.75
63985.77815159959,5998.720000000001
62067.64844012426,-1098.9599999999991
11104.292781624265,671.8700000000008
44242.23041093667,0.0
6368.027695323146,0.0
9962.31484798944,-308.22999999999956
7880.936758176826,75.17000000000007
4674.883238588462,-411.8699999999999
5319.870305202644,0.0
5273.6282796440955,0.0
66302.67001084285,0.0
7927.975441960022,-83.67000000000007
59400.287586396924,-2680.6299999999974
38109.88441470331,-350.09999999999854
6188.76763568643,0.0
4405.5999409305505,352.1700000000001
2743.300647465936,0.0
49574.828574388215,0.0
9790.935762140227,-380.46999999999935
66588.18195493674,8074.080000000002
13951.851092608693,-6389.74
1949.8807411916791,-17.88000000000011
54486.960221539965,-3620.959999999999
9848.221268280617,-251.3799999999992
4932.834615554376,-68.47999999999956
4622.9763072522765,-0.010000000000218279
8422.519137615838,-258.27000000000044
6007.248728917813,0.0
8207.505967046316,-140.97999999999956
65643.69711648228,-4249.899999999994
5481.536410263108,-51.44999999999982
14563.186415333155,232.04999999999927
16933.840671730315,39.52000000000044
10308.650744057199,-114.20000000000073
15040.171931343,864.4300000000003
4510.796431752865,0.0
6172.091117976688,-69.86999999999989
6866.357127383079,66.39999999999964
2645.3779491346704,-16.800000000000182
16903.781459639747,317.41999999999825
8033.620364541236,-267.27000000000044
3898.8826111511025,-59.26999999999998
5326.17983289012,1285.3599999999997
50469.130803922235,0.0
3922.854300444316,-1728.0699999999997
56295.15016624992,0.0
6653.372693408474,-0.1999999999998181
13856.08077588704,-584.0900000000001
68995.0537339002,-1569.679999999993
4874.443902975302,-111.14000000000033
4497.438897259203,-150.75
3060.228481048142,870.0500000000002
4228.904034551674,-61.86999999999989
54498.34454188013,0.0
37597.95409492683,0.0
4016.9278793340313,0.0
64144.75663196352,-1764.7200000000012
60613.61378298259,0.0
3161.702586618303,-0.849999999999909
5984.3142280425445,0.0
8427.853407485445,361.7999999999993
13612.1263422367,-0.8999999999996362
5698.859046372117,66.60999999999967
54543.27870288656,0.0
5749.094421281802,487.52000000000044
41981.16705638448,0.0
5616.256411207526,400.09000000000015
2595.0964905068477,-53.23999999999978
8079.309633274527,-2.100000000000364
4988.1554048493135,-109.14000000000033
6272.752321256697,-210.39999999999964
14680.559869394181,-495.60000000000036
4401.268320027251,566.9499999999998
6008.744324542027,202.72000000000025
13445.896059164388,381.65999999999985
5613.855198493303,9.039999999999964
4650.283030017592,0.0
13549.223146875047,325.53000000000065
5999.539645434257,93.06999999999971
54532.26480065247,-4446.959999999999
11579.177591264137,-103.61000000000058
7227.764029965002,-171.60000000000036
4452.216554570878,0.0
3843.4415051762508,326.4699999999998
13960.545501155197,-224.70000000000073
71110.2538042458,840.0
9641.13710045493,1172.4799999999996
14435.510717039882,2945.4500000000007
5455.626068739313,778.4700000000003
5383.3620440414325,-37.61999999999989
3545.4687200851968,0.0
69388.23569408922,0.0
59255.9371775312,-3353.300000000003
53458.774143268674,-6652.800000000003
55562.55915845206,-390.75
64281.54188932107,-2305.1900000000023
4505.119741192846,-490.47999999999956
13127.83227577579,114.44000000000051
11037.959526627923,581.2299999999996
5455.280132115944,0.0
78618.48861547276,-11704.0
6391.482029549123,-477.60000000000036
6019.4454244160515,91.64000000000033
6328.158098808215,25.3100000000004
28558.43580706122,0.0
41587.59761612158,23.510000000002037
2068.6514178118105,-24.38000000000011
4461.507670048621,-427.39999999999964
8524.867126690082,-1911.5900000000001
2166.9379479052486,0.0
40828.4921044801,0.0
2203.590773679666,0.0
14047.1333079661,-1560.33
55206.860547310556,0.0
7293.108031281587,-1173.5100000000002
4150.905525795616,-218.02000000000044
2173.0096846737074,-5.489999999999782
52868.62170596722,0.0
32532.40666910991,0.0
12958.85008232053,223.5599999999995
5976.408564000333,-934.4300000000003
5883.192935683933,181.35000000000036
64950.59961604168,3143.550000000003
4856.56764160511,-12.020000000000437
3927.4287664133853,-4.9099999999998545
33420.34377262059,7436.360000000001
62256.403590048925,16628.800000000003
2387.6175829252375,0.0
6525.690859590974,-222.60000000000036
7094.238995222666,408.6999999999998
51278.35706830086,0.0
60680.702032832254,0.0
63549.86448249791,13013.93
6454.816428813448,-55.909999999999854
4834.111278509396,15.050000000000182
6787.0681458450335,-284.4499999999998
4377.887614598912,15.539999999999964
4571.367979682133,178.1899999999996
11411.42798044929,-2673.58
54629.18635445628,0.0
5939.7491405646415,-338.03999999999996
58431.07152955746,-397.59999999999854
19720.15173060367,-5905.049999999999
14459.046160857664,-3912.0300000000007
37984.04098524086,0.0
4447.554574826317,-456.46000000000004
5935.8264256286,0.0
62835.54628165782,-206.9300000000003
52281.217787072266,5089.279999999999
8596.954908740867,4.6200000000008
5275.345660306438,-132.85000000000036
5754.375688056919,1085.5200000000004
11282.84318246962,2576.26
13329.909203404934,-16.1299999999992
9838.02600348461,-117.5
3269.037037592672,-69.75
56539.349140866456,-2519.8099999999977
6190.6474093117195,-868.54
2176.18873803793,-22.2800000000002
4871.557842711338,5476.24
61998.68003941815,-1561.7699999999968
52032.63399667277,258.6999999999971
79397.74058216442,2341.9199999999983
51692.11702264058,0.0
12316.828562954423,532.9899999999998
4504.078632315007,1126.58
3578.4172578223142,9.0
3492.480239960347,-140.75
3439.691025549947,-960.56
61742.46815979219,8387.589999999997
21826.110629200673,0.0
6850.034956080323,133.72000000000025
71614.13512284067,-3068.3899999999994
56929.238721797665,-131.5
4844.14115595242,-152.3199999999997
6989.856577630006,-712.2799999999997
4228.4925915028125,38.149999999999636
65191.06875956242,-2530.0800000000017
6109.334200619848,274.0500000000002
3007.7333032354322,-9.289999999999964
5093.451780648253,-446.39999999999964
9207.508430162894,-185.89999999999964
6196.711687151467,225.39999999999964
4724.9545085766085,-226.77999999999975
55261.33716148183,20445.230000000003
5325.123675161874,99.44999999999982
60773.29244612156,-7622.5999999999985
74704.22964544792,45.080000000001746
7263.842914867718,-1097.7600000000002
7020.098426949285,-1142.6999999999998
3655.4492665553635,-420.46000000000004
14348.178525797803,-877.4899999999998
2911.3832915001726,-16.159999999999854
55317.669957211314,-2042.489999999998
66023.74509441179,0.0
63083.36281904315,6358.769999999997
4497.638420029538,-23.38000000000011
4503.437365620344,-161.6800000000003
4989.812207560695,-141.80000000000018
6383.474110559152,-301.6700000000001
5534.806041184832,882.5600000000004
9921.06772082183,2676.51
75496.34899163635,-8625.119999999995
53596.49342175346,-3122.9400000000023
6613.734773753807,33.659999999999854
19643.548371998924,-2458.2999999999993
11734.201637667777,-1475.2900000000009
6372.280585894584,113.39999999999964
5796.751586378522,1869.1999999999998
4025.0204878106597,0.0
43311.47075123941,0.0
3043.6051152815003,28.210000000000036
5602.999755915286,-249.9399999999996
2644.7980358909913,252.51999999999998
3559.617340699966,16.5
6101.704582551213,-36.75
67243.26776221012,-79.52000000000407
45540.703449978784,0.0
11035.67707781913,2118.0200000000004
8446.341466855294,-1987.2999999999993
4462.405961514512,0.0
1920.4999422198327,0.0
14480.627591565875,-371.96999999999935
50305.54322166876,-29.760000000002037
54106.89593088912,0.0
4471.044836433942,79.23999999999978
11942.02633378398,-649.3600000000006
10013.771024224752,-80.3700000000008
10101.898687582883,-278.8199999999997
5749.955124665368,10.699999999999818
71916.6366998845,4209.630000000005
5701.649258358871,52.289999999999964
8510.74665773604,1129.3600000000006
8570.049499783656,782.3500000000004
3235.2157792072044,-8.9699999999998
6405.62607999106,-5.75
88440.48278376446,-4480.0
71584.23019291929,3878.3099999999977
3137.283647207846,-44.09999999999991
3917.822134078556,0.0
5236.062286351288,-3.149999999999636
11148.742748435576,-50.6200000000008
3063.8354440669023,-2.099999999999909
47197.69068028701,-3484.3199999999997
7966.749966425214,2543.0200000000004
57296.71354372923,0.0
4708.928845199736,0.0
7070.914712273489,149.5699999999997
58106.44786220156,-2811.199999999997
4379.187521237744,76.9399999999996
6061.929911398796,-70.06999999999971
60820.39253047903,0.0
6101.0384713534395,361.97000000000025
45839.08730015524,-145.97000000000116
8783.744499645865,-2922.0
4095.6337031129406,-1257.88
6425.897291071129,-6.300000000000182
5210.655277622545,-28.170000000000073
4306.432767395146,10.5
55951.100892171366,0.0
5786.496469007097,0.0
5254.097532585956,310.15999999999985
2131.845674212489,-3.380000000000109
16228.080613611815,5147.91
51121.46531860565,0.0
8119.331630996575,3989.1000000000004
42047.18032307083,0.0
45062.49917372945,0.0
4905.513572919668,270.0100000000002
60921.097962405096,0.0
3309.9398311061873,0.0
20683.67656534836,7864.540000000001
5497.349776386913,0.0
2063.1360389608185,-231.71000000000004
35049.11805239333,-170.23999999999796
7888.746119759133,1097.9099999999999
51938.81740498921,7703.360000000001
5189.465652221575,1039.13
11578.564618790337,5115.34
5226.266477797733,-170.40999999999985
4427.022347394939,-54.92000000000007
11276.055905316876,-82.26000000000022
7191.298952418222,-2175.8100000000004
1948.4744107096537,0.0
6649.639385430672,2.3599999999996726
49660.63173053782,0.0
6227.536942866069,-8.0
58110.577694263964,0.0
6672.245233904732,0.0
5861.15327849575,0.0
5290.708922185348,-119.42000000000007
17327.904037974637,-2859.41
65114.56625875291,-741.4400000000023
4246.066127837286,-1.1300000000001091
55304.86202949371,-307.77999999999884
2385.4402729040485,-47.61000000000013
5729.250718511673,-13.180000000000291
55531.11838592151,13696.989999999998
